Company,Item,Calories,Total Fat (g),Carbs (g),Protein (g)
Wendy’s,Seasoned Home-Style Potatoes Small,230,8,35,3
Wendy’s,Two Sausage and Egg Burritos, 720,41,59,34
Wendy’s,Two Sausage Biscuits,960,65,70,23
KFC,Limited Time Cinnabon Dessert  Biscuits,290,13,40,4
KFC,Limited Time ORIGINAL RECIPE CHICKEN Chicken Breast,390,21,11,39
KFC,Limited Time ORIGINAL RECIPE CHICKEN Chicken Limited Time Drumstick,130,8,4,12
KFC,Limited Time ORIGINAL RECIPE CHICKEN Chicken Thigh,280,19,8,19
KFC,Limited Time ORIGINAL RECIPE CHICKEN Chicken Whole Wing,130,8,3,10
KFC,Chicken Breast,770,60,21,35
KFC,Chicken Drumstick,250,21,6,11
KFC,Chicken Thigh,500,40,11,22
KFC,Chicken Whole Wing,290,25,6,10
KFC,Breast,260,12,1,38
KFC,Drumstick,100,6,0,11
KFC,Thigh,180,12,0,17
KFC,Whole Wing,90,6,1,9
KFC,Breast,540,40,14,31
KFC,Drumstick,190,14,6,9
KFC,Thigh,390,32,12,13
KFC,Whole Wing,180,15,5,8
KFC,EXTRA CRISPY  Chicken Breast,530,35,18,35
KFC,EXTRA CRISPY  Chicken Drumstick,170,12,5,10
KFC,EXTRA CRISPY  Chicken Thigh,330,23,9,22
KFC,EXTRA CRISPY  Chicken Whole Wing,170,13,5,10
KFC,KENTUCKY GRILLED CHICKEN Breast,210,7,0,38
KFC,KENTUCKY GRILLED CHICKEN Drumstick,80,4,0,11
KFC,KENTUCKY GRILLED CHICKEN Thigh,150,9,0,17
KFC,KENTUCKY GRILLED CHICKEN Whole Wing,70,3,0,9
KFC,SPICY CRISPY CHICKEN Breast,350,20,11,30
KFC,SPICY CRISPY CHICKEN Drumstick,130,8,5,9
KFC,SPICY CRISPY CHICKEN Thigh,270,20,10,13
KFC,SPICY CRISPY CHICKEN Whole Wing,120,8,5,7
KFC,EXTRA CRISPY  Tender (each),260,14,15,19
KFC,EXTRA CRISPY  Tender (each),220,16,9,10
KFC,KENTUCKY FRIED WINGS Buffalo,100,7,3,5
KFC,KENTUCKY FRIED WINGS Honey BBQ,100,6,8,5
KFC,KENTUCKY FRIED WINGS Nashville Hot,130,11,4,5
KFC,KENTUCKY FRIED WINGS Unsauced,80,6,3,5
KFC,POPCORN NUGGETS Kids,290,19,19,13
KFC,POPCORN NUGGETS Large,620,39,39,27
KFC,BBQ Baked Beans,190,1,34,11
KFC,Biscuit,180,8,22,4
KFC,Coleslaw,170,12,14,1
KFC,Corn on the Cob,70,0.5,17,2
KFC,Green Beans,25,0,5,1
KFC,KFC Cornbread Muffin,210,9,28,3
KFC,Macaroni & Cheese,140,6,17,5
KFC,Macaroni Salad,140,8,14,1
KFC,Mashed Potatoes,110,3.5,17,2
KFC,Mashed Potatoes With Gravy,130,4.5,20,3
KFC,Potato Salad,340,28,19,2
KFC,Secret Recipe Fries,320,15,41,5
KFC,Sweet Kernel Corn,70,0.5,16,2
KFC,BBQ Baked Beans (Family),830,5,148,47
KFC,Coleslaw (Family),640,46,54,4
KFC,Corn on the Cob (Family),280,2,67,9
KFC,Green Beans (Family),80,0,15,4
KFC,Macaroni & Cheese (Family),540,23,66,18
KFC,Macaroni Salad (Family),480,28,50,3
KFC,Mashed Potatoes (Family),460,15,72,9
KFC,Mashed Potatoes With Gravy (Family),590,21,88,12
KFC,Potato Salad (Family),1200,98,65,8
KFC,Secret Recipe Fries (Family),840,40,108,13
KFC,Sweet Kernel Corn (Family),280,2.5,67,10
KFC,Chicken Littles,300,15,27,14
KFC,Chicken Littles – Buffalo,310,17,27,14
KFC,Chicken Littles – Honey BBQ,320,15,31,14
KFC,Chicken Littles – Nashville Hot,340,19,27,14
KFC,Classic Chicken Sandwich,650,35,49,34
KFC,Crispy Colonel’s Sandwich,470,24,39,24
KFC,Crispy Colonel’s Sandwich – Buffalo,500,27,39,24
KFC,Crispy Colonel’s Sandwich – Honey BBQ,510,25,48,24
KFC,Crispy Colonel’s Sandwich – Nashville Hot,540,32,40,24
KFC,Crispy Twister,630,34,53,28
KFC,Honey BBQ Sandwich,350,3.5,55,24
KFC,Spicy Chicken Sandwich,620,33,49,34
KFC,Chicken Pot Pie,720,41,60,26
KFC,KFC Famous Bowl,740,35,81,26
KFC,KFC Famous Bowl – Snack Size,270,14,27,11
KFC,Caesar Side Salad,40,2,2,3
KFC,House Side Salad,15,0,3,1
KFC,Heinz Buttermilk Dressing,160,17,1,0
KFC,Hidden Valley The Original Ranch Fat Free Dressing,35,0,8,1
KFC,KFC Creamy Parmesan Caesar Dressing,260,26,4,2
KFC,Marzetti Light Italian Dressing,15,0.5,2,0
KFC,Parmesan Garlic Croutons,60,3,8,2
KFC,Apple Turnover,230,10,32,2
KFC,Café Valley Chocolate Chip Cake (1 Slice),300,15,39,4
KFC,Café Valley Lemon Cake (1 Slice),220,10,30,2
KFC,Café Valley Mini Chocolate Chip Cake,300,12,49,3
KFC,Café Valley Mini Lemon Cake,300,13,43,3
KFC,Chocolate Chip Cookie,120,6,18,1
KFC,Oreo Cookies and Crème Pie,270,13,35,3
KFC,Reese’s Peanut Butter Pie,300,17,33,5
KFC,BBQ – Dipping Sauce Cup,45,0,11,0
KFC,Colonel’s Buttery Spread,35,4,0,0
KFC,Grape Jelly Packet,35,0,9,0
KFC,Honey Mustard – Dipping Sauce Cup,110,9,6,0
KFC,Honey Sauce Packet,30,0,8,0
KFC,Ketchup,30,0,8,0
KFC,KFC Sauce – Dipping Sauce Cup,90,8,5,0
KFC,Lemon Juice Packet,5,0,1,0
KFC,Ranch – Dipping Sauce Cup,130,14,2,0
KFC,Strawberry Jam Packet,35,0,9,0
KFC,Capri Sun 100% Juice Fruit Punch,80,0,21,0
KFC,Chocolate Milk 1%,150,2.5,26,7
KFC,Milk 1%,90,2,10,7
KFC,Musselman’s Applesauce,45,0,12,0
KFC,Country Fried Steak without Peppered White Gravy,360,24,22,13
KFC,Country Fried Steak with Peppered White Gravy,390,26,26,13
KFC,KFC Gizzards,300,16,18,20
KFC,KFC Livers,230,13,12,17
Taco Bell,Bacon Club Chalupa,440,27,31,20
Taco Bell,Blue Raspberry Freeze (16 oz),120,0,30,0
Taco Bell,Blue Raspberry Freeze (20 oz),150,0,38,0
Taco Bell,Loaded Nacho Taco,250,12,24,10
Taco Bell,Midnight Berry Freeze (16 oz),140,0,35,0
Taco Bell,Midnight Berry Freeze (20 oz),170,0,43,0
Taco Bell,Nacho Fries,320,18,35,4
Taco Bell,Nacho Fries BellGrande,710,40,73,13
Taco Bell,Black Bean Chalupa – Online Exclusive,330,15,39,10
Taco Bell,Black Bean Quesarito – Online Exclusive,630,29,73,19
Taco Bell,Quesarito – Online Exclusive,650,33,67,22
Taco Bell,Chalupa Supreme – Beef,350,18,33,13
Taco Bell,Chalupa Supreme – Chicken,330,15,31,16
Taco Bell,Chalupa Supreme – Steak,330,16,32,15
Taco Bell,Cheesy Gordita Crunch,500,28,41,20
Taco Bell,Crunchy Taco,170,9,13,8
Taco Bell,Crunchy Taco Supreme,190,11,15,8
Taco Bell,Loaded Nacho Taco (New),250,12,24,10
Taco Bell,Nacho Cheese Doritos Locos Taco,170,9,13,8
Taco Bell,Nacho Cheese Doritos Locos Taco Supreme,190,11,15,8
Taco Bell,Soft Taco – Beef,180,9,17,9
Taco Bell,Soft Taco – Chicken,160,5,16,12
Taco Bell,Soft Taco – Beef,210,10,20,10
Taco Bell,Soft Taco – Chicken,180,7,18,13
Taco Bell,Bean Burrito (V),350,9,54,13
Taco Bell,Beefy 5-Layer Burrito,490,18,63,18
Taco Bell,Burrito Supreme – Beef,390,14,51,16
Taco Bell,Burrito Supreme – Chicken,370,11,49,19
Taco Bell,Burrito Supreme – Steak,370,12,49,18
Taco Bell,Chili Cheese Burrito (regional),370,17,40,16
Taco Bell,Quesarito – Beef,650,33,67,22
Taco Bell,Quesarito – Chicken,620,29,66,25
Taco Bell,Quesarito – Steak,630,30,66,24
Taco Bell,Chips and Nacho Cheese Sauce (V),220,13,24,2
Taco Bell,Nacho Fries (V) (New),320,18,35,4
Taco Bell,Nacho Fries BellGrande (New),710,40,73,13
Taco Bell,Nachos BellGrande – Beef,740,38,82,16
Taco Bell,Nachos BellGrande – Chicken,720,35,81,20
Taco Bell,Nachos BellGrande – Steak,720,36,81,19
Taco Bell,Beef Quesarito,650,33,67,22
Taco Bell,Black Bean Quesarito (V),630,29,73,19
Taco Bell,Quesadilla – Cheese (V),470,25,37,19
Taco Bell,Quesadilla – Chicken,510,26,38,27
Taco Bell,Quesadilla – Steak,520,27,38,27
Taco Bell,Bacon Club Chalupa – Specialties,440,27,31,20
Taco Bell,Black Bean Chalupa – Specialties,330,15,39,10
Taco Bell,Black Bean Crunchwrap Supreme – Specialties,510,17,77,13
Taco Bell,Black Bean Quesarito – Specialties,630,29,73,19
Taco Bell,Chalupa Supreme – Specialties,350,18,33,13
Taco Bell,Cheesy Gordita Crunch – Specialties,500,28,41,20
Taco Bell,Cheesy Roll Up – Specialties,180,9,15,9
Taco Bell,Crunchwrap Supreme – Specialties,530,21,71,16
Taco Bell,Crunchy Taco – Specialties,170,9,13,8
Taco Bell,Nacho Cheese Doritos Locos Taco – Specialties,170,9,13,8
Taco Bell,Nachos BellGrande – Specialties,740,38,82,16
Taco Bell,Power Menu Bowl – Specialties,470,19,50,26
Taco Bell,Quesadilla – Specialties,510,26,38,27
Taco Bell,Quesarito – Specialties,650,33,67,22
Taco Bell,Soft Taco – Specialties,180,9,17,9
Taco Bell,Soft Taco Supreme – Specialties,210,10,20,10
Taco Bell,Veggie Power Menu Bowl – Specialties,430,17,57,12
Taco Bell,Black Beans & Rice (V),170,3.5,31,4
Taco Bell,Black Beans (V),50,1,8,2
Taco Bell,Cinnabon Delights (2 Pk) (V),160,9,17,2
Taco Bell,Cinnabon Delights (12 Pk – Serves 4) (V),930,53,104,9
Taco Bell,Cinnamon Twists (V),170,6,27,1
Taco Bell,Diablo Sauce Packet (V),0,0,0,0
Taco Bell,Fire Sauce Packet (V),0,0,0,0
Taco Bell,Hot Sauce Packet (V),0,0,0,0
Taco Bell,Mild Sauce Packet (V),0,0,0,0
Taco Bell,Beef Burrito – Value Menu,430,19,51,12
Taco Bell,Cheesy Bean & Rice Burrito – Value Menu,420,16,56,10
Taco Bell,Cheesy Roll Up – Value Menu,180,9,15,9
Taco Bell,Chicken Chipotle Melt – Value Menu,190,9,15,12
Taco Bell,Chips and Nacho Cheese Sauce – Value Menu,220,13,24,2
Taco Bell,Cinnamon Twists – Value Menu,170,6,27,1
Taco Bell,Loaded Nacho Taco – Value Menu,250,12,24,10
Taco Bell,Bean Burrito,350,9,54,13
Taco Bell,Black Bean Chalupa,330,15,39,10
Taco Bell,Black Bean Crunchwrap Supreme,510,17,77,13
Taco Bell,Black Bean Quesarito,630,29,73,19
Taco Bell,Black Beans & Rice,170,3.5,31,4
Taco Bell,Cheese Quesadilla,470,25,37,19
Taco Bell,Cheesy Bean & Rice Burrito,420,16,56,10
Taco Bell,Cheesy Roll Up,180,9,15,9
Taco Bell,Chips and Nacho Cheese Sauce,220,13,24,2
Taco Bell,Cinnabon Delights (2 Pack),160,9,17,2
Taco Bell,Cinnabon Delights (12 Pack – Serves 4),930,53,104,9
Taco Bell,Cinnamon Twists,170,6,27,1
Taco Bell,Hash Brown,160,12,13,1
Taco Bell,Power Menu Bowl – Veggie,430,17,57,12
Taco Bell,Power Menu Bowl – Chicken,470,19,50,26
Taco Bell,Power Menu Bowl – Steak,480,20,51,25
Taco Bell,Power Menu Bowl – Veggie (V),430,17,57,12
Taco Bell,Breakfast Crunchwrap – Bacon,670,41,50,21
Taco Bell,Breakfast Crunchwrap – Sausage,720,47,51,21
Taco Bell,Breakfast Crunchwrap – Steak,660,38,51,24
Taco Bell,Breakfast Salsa Packet (V),0,0,1,0
Taco Bell,Cheesy Toasted Breakfast Burrito – Bacon,350,16,36,13
Taco Bell,Cheesy Toasted Breakfast Burrito – Fiesta Potato (V),340,14,43,10
Taco Bell,Cheesy Toasted Breakfast Burrito – Sausage,340,17,36,11
Taco Bell,Cinnabon Delights (2 Pack) (V),160,9,17,2
Taco Bell,Cinnabon Delights (12 Pack – Serves 4) (V),930,53,104,9
Taco Bell,Grande Toasted Breakfast Burrito – Bacon,560,30,49,24
Taco Bell,Grande Toasted Breakfast Burrito – Sausage,560,31,49,22
Taco Bell,Grande Toasted Breakfast Burrito – Steak,560,28,50,27
Taco Bell,Hash Brown (V),160,12,13,1
Taco Bell,Hash Brown Toasted Breakfast Burrito – Bacon,570,33,49,21
Taco Bell,Hash Brown Toasted Breakfast Burrito – Sausage,570,34,49,18
Taco Bell,Hash Brown Toasted Breakfast Burrito – Steak,570,30,50,24
Pizza Hut,Detroit Double Cheesy Pizza Slice,280,12,31,13
Pizza Hut,Detroit Double Pepperoni Pizza Slice,330,17,30,14
Pizza Hut,Detroit Meaty Pizza Slice,320,16,31,14
Pizza Hut,Detroit Supremo Pizza Slice,290,13,31,13
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Personal Pan,180,6,25,8
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Medium,270,10,33,11
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Large,380,16,43,16
Pizza Hut,Pan Pizza Slices Beyond Meat Pepperoni Medium,240,10,29,10
Pizza Hut,Pan Pizza Slices Beyond Meat Pepperoni Large,350,16,38,14
Pizza Hut,Pan Pizza Slices Buffalo Chicken Personal Pan,160,5,22,7
Pizza Hut,Pan Pizza Slices Buffalo Chicken Medium,240,9,31,11
Pizza Hut,Pan Pizza Slices Buffalo Chicken Large,350,14,40,15
Pizza Hut,Pan Pizza Slices Cheese Personal Pan,150,6,17,7
Pizza Hut,Pan Pizza Slices Cheese Medium,250,10,28,11
Pizza Hut,Pan Pizza Slices Cheese Large,360,17,37,16
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Personal Pan,180,8,17,9
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Medium,270,13,27,12
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Large,390,20,35,18
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Personal Pan,150,5,18,8
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Medium,240,9,29,12
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Large,350,15,38,17
Pizza Hut,Pan Pizza Slices Meat Lover’s Personal Pan,210,12,18,9
Pizza Hut,Pan Pizza Slices Meat Lover’s Medium,320,17,28,13
Pizza Hut,Pan Pizza Slices Meat Lover’s Large,470,27,37,19
Pizza Hut,Pan Pizza Slices Pepperoni Personal Pan,150,7,17,6
Pizza Hut,Pan Pizza Slices Pepperoni Medium,250,11,28,10
Pizza Hut,Pan Pizza Slices Pepperoni Large,370,18,36,15
Pizza Hut,Pan Pizza Slices Pepperoni Lover’s Personal Pan,180,9,17,8
Pizza Hut,Pan Pizza Slices Pepperoni Lover’s Medium,300,15,28,13
Pizza Hut,Pan Pizza Slices Pepperoni Lover’s Large,440,24,37,19
Pizza Hut,Pan Pizza Slices Supreme Personal Pan,170,8,18,7
Pizza Hut,Pan Pizza Slices Supreme Medium,270,13,29,11
Pizza Hut,Pan Pizza Slices Supreme Large,390,20,37,16
Pizza Hut,Pan Pizza Slices Ultimate Cheese Lover’s Personal Pan,170,8,17,8
Pizza Hut,Pan Pizza Slices Ultimate Cheese Lover’s Medium,270,13,27,12
Pizza Hut,Pan Pizza Slices Ultimate Cheese Lover’s Large,390,20,36,17
Pizza Hut,Pan Pizza Slices Veggie Lover’s Personal Pan,140,5,18,6
Pizza Hut,Pan Pizza Slices Veggie Lover’s Medium,230,9,29,9
Pizza Hut,Pan Pizza Slices Veggie Lover’s Large,330,15,38,14
Pizza Hut,Hand Tossed Slices Backyard BBQ Chicken Small,140,4,20,6
Pizza Hut,Hand Tossed Slices Backyard BBQ Chicken Medium,220,7,31,10
Pizza Hut,Hand Tossed Slices Backyard BBQ Chicken Large,300,10,40,14
Pizza Hut,Hand Tossed Slices Beyond Meat Pepperoni Medium,200,7,26,9
Pizza Hut,Hand Tossed Slices Beyond Meat Pepperoni Large,280,10,35,12
Pizza Hut,Hand Tossed Slices  Buffalo Chicken Small,130,3.5,19,6
Pizza Hut,Hand Tossed Slices  Buffalo Chicken Medium,200,5,28,9
Pizza Hut,Hand Tossed Slices  Buffalo Chicken Large,270,8,37,13
Pizza Hut,Hand Tossed Slices Cheese Small,130,4.5,17,6
Pizza Hut,Hand Tossed Slices Cheese Medium,210,8,26,10
Pizza Hut,Hand Tossed Slices Cheese Large,290,10,34,13
Pizza Hut,Hand Tossed Slices Chicken Bacon Parmesan Small,150,6,16,7
Pizza Hut,Hand Tossed Slices Chicken Bacon Parmesan Medium,230,9,25,11
Pizza Hut,Hand Tossed Slices Chicken Bacon Parmesan Large,310,13,33,16
Pizza Hut,Hand Tossed Slices Hawaiian Chicken Small,130,4,17,7
Pizza Hut,Hand Tossed Slices Hawaiian Chicken Medium,210,6,27,10
Pizza Hut,Hand Tossed Slices Hawaiian Chicken Large,280,9,36,15
Pizza Hut,Hand Tossed Slices Meat Lover’s Small,180,9,17,7
Pizza Hut,Hand Tossed Slices Meat Lover’s Medium,290,15,26,12
Pizza Hut,Hand Tossed Slices Meat Lover’s Large,390,21,34,17
Pizza Hut,Hand Tossed Slices Pepperoni Small,130,5,16,6
Pizza Hut,Hand Tossed Slices Pepperoni Medium,220,9,25,9
Pizza Hut,Hand Tossed Slices Pepperoni Large,300,13,34,13
Pizza Hut,Hand Tossed Slices Pepperoni Lover’s Small,160,7,17,7
Pizza Hut,Hand Tossed Slices Pepperoni Lover’s Medium,270,13,26,12
Pizza Hut,Hand Tossed Slices Pepperoni Lover’s Large,370,18,35,17
Pizza Hut,Hand Tossed Slices Supreme Small,150,6,17,6
Pizza Hut,Hand Tossed Slices Supreme Medium,240,10,26,10
Pizza Hut,Hand Tossed Slices Supreme Large,320,14,35,14
Pizza Hut,Hand Tossed Slices Ultimate Cheese Lover’s Small,150,6,16,6
Pizza Hut,Hand Tossed Slices Ultimate Cheese Lover’s Medium,230,10,25,11
Pizza Hut,Hand Tossed Slices Ultimate Cheese Lover’s Large,310,13,33,15
Pizza Hut,Hand Tossed Slices Veggie Lover’s Small,120,4,17,5
Pizza Hut,Hand Tossed Slices Veggie Lover’s Medium,200,6,27,8
Pizza Hut,Hand Tossed Slices Veggie Lover’s Large,260,9,36,11